Time - Measured (m/s^2),Amplitude - Measured (m/s^2)
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,5.98E-06
0,5.97E-06
0,-2.39E-08
0,-2.39E-08
0,-6.01E-06
0,-5.99E-06
0,-1.20E-05
0,-1.19E-05
0,-1.79E-05
0,-1.79E-05
0,-1.18E-05
0,-2.38E-05
0,-2.97E-05
0,-2.97E-05
0,-2.36E-05
0,-2.36E-05
0,-1.75E-05
0,-1.15E-05
0,-5.94E-05
0,5.81E-07
0,5.80E-07
0,1.85E-05
0,3.64E-05
0,3.64E-05
0,4.82E-05
0,5.41E-05
0,5.40E-05
0,5.39E-05
0,5.38E-05
0,7.76E-05
0,8.35E-05
0,9.52E-05
0,0.000154872
0,0.000190451
0,0.00019007
0,0.000219598
0,0.00022514
0,0.000230671
0,0.00023021
0,0.000223768
0,0.000229302
0,0.000228843
0,0.000222404
0,0.000221959
0,0.000215534
0,0.000221084
0,0.000220642
0,0.000214219
0,0.000213791
0,0.000219345
0,0.000224887
0,0.000224438
0,0.000223989
0,0.000247467
0,0.00024099
0,0.000234527
0,0.000293872
0,0.00031721
0,0.000328539
0,0.000357789
0,0.000357073
0,0.000362341
0,0.000409467
0,0.000402667
0,0.00039588
0,0.000389107
0,0.000382347
0,0.000375601
0,0.000362887
0,0.000404032
0,0.000409205
0,0.000402405
0,0.000377674
0,0.000382901
0,0.000406061
0,0.000459081
0,0.000464145
0,0.000469198
0,0.000462278
0,0.000467335
0,0.00050827
0,0.000507254
0,0.000500258
0,0.000499257
0,0.000492277
0,0.000527181
0,0.000526127
0,0.000531056
0,0.000535976
0,0.000540885
0,0.000539803
0,0.000544705
0,0.000537634
0,0.000530578
0,0.000487646
0,0.000546486
0,0.000551374
0,0.000556253
0,0.000549159
0,0.00054806
0,0.000546964
0,0.000551852
0,0.000550748
0,0.000549647
0,0.000548547
0,0.000541469
0,0.000540386
0,0.000539305
0,0.000526264
0,0.00051923
0,0.00051221
0,0.000511185
0,0.000510163
0,0.000509143
0,0.000508124
0,0.000507108
0,0.000506094
0,0.000505082
0,0.000504071
0,0.000497082
0,0.000502069
0,0.000501065
0,0.000506044
0,0.000499051
0,0.000492071
0,0.000491087
0,0.000490105
0,0.000489125
0,0.000482165
0,0.000481201
0,0.000480238
0,0.000473296
0,0.00047235
0,0.000471405
0,0.000470462
0,0.000469521
0,0.000468582
0,0.000467645
0,0.00046671
0,0.000465776
0,0.000464845
0,0.000457934
0,0.000457018
0,0.000456104
0,0.000455192
0,0.000454281
0,0.000447391
0,0.000452478
0,0.000451573
0,0.000444688
0,0.000443799
0,0.000442911
0,0.000448007
0,0.00044113
0,0.000440247
0,0.000445348
0,0.000444458
0,0.000443569
0,0.000442682
0,0.000435815
0,0.000434943
0,0.000440055
0,0.000439175
0,0.000438296
0,0.00043742
0,0.000436545
0,0.000435672
0,0.0004348
0,0.000439912
0,0.000439032
0,0.000438154
0,0.000437278
0,0.000436403
0,0.000441512
0,0.000440629
0,0.000451711
0,0.000450807
0,0.000449906
0,0.000449006
0,0.000448108
0,0.000447212
0,0.000446317
0,0.000445425
0,0.000450515
0,0.000449614
0,0.000448715
0,0.000447817
0,0.000446922
0,0.000440047
0,0.000439166
0,0.000438288
0,0.000437412
0,0.000436537
0,0.000435664
0,0.000434792
0,0.000433923
0,0.000433055
0,0.000432189
0,0.000431324
0,0.000430462
0,0.000429601
0,0.00042276
0,0.000421915
0,0.000421071
0,0.000420229
0,0.000419388
0,0.000418549
0,0.000423694
0,0.000422846
0,0.000416019
0,0.000415187
0,0.000414357
0,0.000413528
0,0.000412701
0,0.000417857
0,0.000417021
0,0.000416187
0,0.000415355
0,0.000414524
0,0.000413695
0,0.000412868
0,0.000412042
0,0.000411218
0,0.000404414
0,0.000403605
0,0.00040878
0,0.000407962
0,0.000413127
0,0.000412301
0,0.000417458
0,0.000410642
0,0.00040982
0,0.000414982
0,0.000414152
0,0.000419305
0,0.000418467
0,0.00041763
0,0.000422776
0,0.000415949
0,0.000415117
0,0.000408305
0,0.000407489
1,0.000406674
1,0.000411842
1,0.000411018
1,0.000410196
1,0.000409376
1,0.000408557
1,0.00040774
1,0.000406925
1,0.000406111
1,0.000399317
1,0.000398518
1,0.000397721
1,0.000390944
1,0.000390163
1,0.000389382
1,0.000382622
1,0.000375875
1,0.000375124
1,0.000374373
1,0.000373625
1,0.000372877
1,0.000378113
1,0.000383338
1,0.00037659
1,0.000375837
1,0.000381067
1,0.000380305
1,0.000385525
1,0.000384754
1,0.000383985
1,0.000383217
1,0.00038245
1,0.000375704
1,0.000368971
1,0.000374215
1,0.000367485
1,0.00036675
1,0.000366016
1,0.000365284
1,0.000364554
1,0.000363825
1,0.000363097
1,0.000356389
1,0.000355677
1,0.000348984
1,0.000348286
1,0.000353571
1,0.000346882
1,0.000346188
1,0.000345496
1,0.000344805
1,0.000344115
1,0.000343427
1,0.00034274
1,0.000336073
1,0.000341383
1,0.0003407
1,0.000340019
1,0.000333357
1,0.00033269
1,0.000332025
1,0.000325379
1,0.000324729
1,0.000324079
1,0.000323431
1,0.000322784
1,0.000322139
1,0.000321494
1,0.000320851
1,0.00032021
1,0.000313588
1,0.000306979
1,0.000306365
1,0.000299771
1,0.00029319
1,0.000292604
1,0.000292019
1,0.000291434
1,0.000290852
1,0.00029027
1,0.000283708
1,0.000277159
1,0.000282586
1,0.000282021
1,0.000281457
1,0.000280894
1,0.000280332
1,0.00027379
1,0.000273243
1,0.000272696
1,0.000278132
1,0.000277576
1,0.000277021
1,0.000276467
1,0.000275914
1,0.000275362
1,0.00026883
1,0.000268292
1,0.000267756
1,0.00026722
1,0.000266686
1,0.000266152
1,0.00026562
1,0.000265089
1,0.000264558
1,0.000264029
1,0.000263501
1,0.000256993
1,0.000256479
1,0.000261947
1,0.000261423
1,0.000254919
1,0.000254409
1,0.000253901
1,0.000259374
1,0.000258855
1,0.000258338
1,0.000257821
1,0.000251324
1,0.00024484
1,0.00024435
1,0.00023788
1,0.000237404
1,0.000230948
1,0.000230486
1,0.000224044
1,0.000223596
1,0.000223148
1,0.000222702
1,0.000216275
1,0.000221824
1,0.000221381
1,0.000220938
1,0.000220496
1,0.000220055
1,0.000219615
1,0.000219176
1,0.000218737
1,0.0002183
1,0.000217863
1,0.000217427
1,0.000216993
1,0.000210577
1,0.000210156
1,0.000209736
1,0.000203335
1,0.000202928
1,0.000202522
1,0.000202117
1,0.000195731
1,0.00019534
1,0.000194949
1,0.000194559
1,0.000188189
1,0.000187812
1,0.000181455
1,0.000181092
1,0.00018073
1,0.000180369
1,0.000180008
1,0.000173667
1,0.000167338
1,0.00015504
1,0.00015473
1,0.000154421
1,0.000160093
1,0.000153792
1,0.000153484
1,0.000159159
1,0.00015884
1,0.000164504
1,0.000164175
1,0.000163847
1,0.000157538
1,0.000157223
1,0.000156908
1,0.000156594
1,0.0001503
1,0.000149999
1,0.000149699
1,0.000143418
1,0.000143131
1,0.000148827
1,0.00015451
1,0.000154201
1,0.000153893
1,0.000153585
1,0.000153278
1,0.000152971
1,0.000146684
1,0.000146391
1,0.000146098
1,0.000145806
1,0.000145514
1,0.000145223
1,0.000144933
1,0.000144643
1,0.000144353
1,0.000138083
1,0.000131826
1,0.000131562
1,0.000131299
1,0.000131036
1,0.000130774
1,0.000124531
1,0.000124282
1,0.000124034
1,0.000123786
1,0.000123538
1,0.000129272
1,0.000134995
1,0.000134725
1,0.000134456
1,0.000134187
1,0.000127937
1,0.0001217
1,0.000121456
1,0.000121213
1,0.000126952
1,0.000126699
1,0.000126445
1,0.000120211
1,0.00011997
1,0.00011973
1,0.000119491
1,0.000119252
1,0.000113032
1,0.000106825
1,0.000106611
1,0.000100416
1,0.000100215
1,0.000100015
1,9.98E-05
1,9.36E-05
1,9.34E-05
1,9.33E-05
1,9.31E-05
1,8.69E-05
1,8.67E-05
1,8.66E-05
1,8.04E-05
1,8.02E-05
1,7.41E-05
1,6.80E-05
1,6.78E-05
1,6.17E-05
1,6.16E-05
1,6.15E-05
1,6.13E-05
1,6.12E-05
1,6.11E-05
1,6.10E-05
1,6.09E-05
1,5.48E-05
1,5.46E-05
1,5.45E-05
1,6.04E-05
1,5.43E-05
1,5.42E-05
1,5.41E-05
1,5.40E-05
1,4.79E-05
1,4.78E-05
1,4.17E-05
1,3.57E-05
1,3.56E-05
1,3.55E-05
1,2.95E-05
1,2.94E-05
1,2.93E-05
1,2.93E-05
1,2.92E-05
1,2.32E-05
1,2.31E-05
1,1.71E-05
1,1.11E-05
1,1.11E-05
1,5.07E-06
1,5.06E-06
1,5.05E-06
1,-9.42E-07
1,-9.40E-07
1,-9.38E-07
1,-9.36E-07
1,-9.34E-07
1,-6.91E-06
1,-6.90E-06
1,-6.89E-06
1,-1.29E-05
1,-1.28E-05
1,-1.28E-05
1,-1.28E-05
1,-1.87E-05
1,-2.47E-05
1,-2.46E-05
1,-2.46E-05
1,-3.05E-05
1,-3.64E-05
1,-3.64E-05
1,-4.23E-05
1,-4.22E-05
1,-4.81E-05
1,-4.80E-05
1,-5.39E-05
1,-5.38E-05
1,-5.96E-05
1,-5.95E-05
1,-7.14E-05
1,-7.12E-05
1,-7.11E-05
1,-7.09E-05
1,-7.68E-05
1,-7.66E-05
1,-7.05E-05
1,-7.03E-05
1,-7.02E-05
1,-7.01E-05
1,-6.99E-05
1,-6.98E-05
1,-6.96E-05
1,-7.55E-05
1,-7.53E-05
1,-7.52E-05
1,-7.50E-05
1,-8.09E-05
1,-8.07E-05
1,-8.65E-05
1,-8.63E-05
1,-8.62E-05
1,-8.60E-05
1,-8.58E-05
1,-7.97E-05
1,-8.55E-05
1,-8.53E-05
1,-8.52E-05
1,-9.10E-05
1,-9.68E-05
1,-9.66E-05
1,-9.04E-05
1,-9.62E-05
1,-9.60E-05
1,-0.000101799
1,-0.000101596
1,-0.000101392
1,-0.000107171
1,-0.000112938
1,-0.000118694
1,-0.000124438
1,-0.000124189
1,-0.000123941
1,-0.000129674
1,-0.000135396
1,-0.000135125
1,-0.000140837
1,-0.000146536
1,-0.000146243
1,-0.000151932
1,-0.00015761
1,-0.000157295
1,-0.000162962
1,-0.000168617
1,-0.00016828
1,-0.000167943
1,-0.000161626
1,-0.000161303
1,-0.000166962
1,-0.000166628
1,-0.000166294
1,-0.000165962
1,-0.000171611
1,-0.000171268
1,-0.000170926
1,-0.000176565
1,-0.000182193
1,-0.000187811
1,-0.000193416
1,-0.000193029
1,-0.000192643
1,-0.00019824
1,-0.000191862
1,-0.000191478
1,-0.000191095
1,-0.000190713
1,-0.000190331
1,-0.000189951
1,-0.000189571
1,-0.000195173
1,-0.000194783
1,-0.000194393
1,-0.000199986
1,-0.000199586
1,-0.000199187
1,-0.000198788
1,-0.000198391
1,-0.000203975
1,-0.000209549
1,-0.000203148
1,-0.000202742
1,-0.000202337
1,-0.000201932
1,-0.000201528
1,-0.000201125
1,-0.000194741
1,-0.000194352
1,-0.000199945
1,-0.000205526
1,-0.000205115
1,-0.000210686
1,-0.000210265
1,-0.000215826
1,-0.000215394
1,-0.000220945
1,-0.000214522
1,-0.000214092
1,-0.000219646
1,-0.000219206
1,-0.000218768
1,-0.00021833
1,-0.000223875
1,-0.000229409
1,-0.00022895
1,-0.000228492
1,-0.000234017
1,-0.000233549
1,-0.000233082
1,-0.000232615
1,-0.00023215
1,-0.000237667
1,-0.000237192
1,-0.000236718
1,-0.000236244
1,-0.000241753
1,-0.000247251
1,-0.000246757
1,-0.000246263
1,-0.000245771
1,-0.000245279
1,-0.000244788
1,-0.000244299
1,-0.000237829
1,-0.000237353
1,-0.000236878
1,-0.000236405
1,-0.000235932
1,-0.000241441
1,-0.000240959
1,-0.000246458
1,-0.000251947
1,-0.000251443
1,-0.00025094
1,-0.000250438
1,-0.000249937
1,-0.000255419
1,-0.000260889
1,-0.000260367
1,-0.000259847
1,-0.000259327
1,-0.000258808
1,-0.000258291
1,-0.000257774
1,-0.00026324
1,-0.000262714
1,-0.00026817
1,-0.000267633
1,-0.000267098
1,-0.000266564
1,-0.000266031
1,-0.00027148
1,-0.000276919
1,-0.000276365
1,-0.000275812
1,-0.00027526
1,-0.000262747
1,-0.000268203
1,-0.000273648
1,-0.000273101
1,-0.000272554
1,-0.000283972
1,-0.000289386
1,-0.000288807
1,-0.000288229
1,-0.000287653
1,-0.000293059
1,-0.000298454
1,-0.000297857
1,-0.000297262
1,-0.000296667
1,-0.000290092
1,-0.000295494
1,-0.000300884
1,-0.000306264
1,-0.000311633
1,-0.000305028
1,-0.000304418
1,-0.000309791
1,-0.000315152
1,-0.000320504
1,-0.000319863
1,-0.000319223
2,-0.000324566
2,-0.000323917
2,-0.00032925
2,-0.000334573
2,-0.000333904
2,-0.000333236
2,-0.000326588
2,-0.000325935
2,-0.000319302
2,-0.000318663
2,-0.000318026
2,-0.000323371
2,-0.000328706
2,-0.00033403
2,-0.000339344
2,-0.000338665
2,-0.000332006
2,-0.000337323
2,-0.00034263
2,-0.000341945
2,-0.000341261
2,-0.000340579
2,-0.000339897
2,-0.000345199
2,-0.000344509
2,-0.00034382
2,-0.000343132
2,-0.000342446
2,-0.000347742
2,-0.000353028
2,-0.000358304
2,-0.000363569
2,-0.000368823
2,-0.000374067
2,-0.000373319
2,-0.000372572
2,-0.000371827
2,-0.000377065
2,-0.000382292
2,-0.000375546
2,-0.000368813
2,-0.000368076
2,-0.000373321
2,-0.000372574
2,-0.000371829
2,-0.000371085
2,-0.000376325
2,-0.000375572
2,-0.000374821
2,-0.00036809
2,-0.000367354
2,-0.000360638
2,-0.000365898
2,-0.000365166
2,-0.000370417
2,-0.000369676
2,-0.000368937
2,-0.000368199
2,-0.000367463
2,-0.000360746
2,-0.000354043
2,-0.000353335
2,-0.000352629
2,-0.000351923
2,-0.000357201
2,-0.000362468
2,-0.000361743
2,-0.000361019
2,-0.000360297
2,-0.000353595
2,-0.000352888
2,-0.000358164
2,-0.000357448
2,-0.000350751
2,-0.00035005
2,-0.00034935
2,-0.000348651
2,-0.000347954
2,-0.000341276
2,-0.000340594
2,-0.000345894
2,-0.000345202
2,-0.000344512
2,-0.000343823
2,-0.000343135
2,-0.000342449
2,-0.000341764
2,-0.00034108
2,-0.000334417
2,-0.000333748
2,-0.000339062
2,-0.000338384
2,-0.000337707
2,-0.000337032
2,-0.000336358
2,-0.000341666
2,-0.000340983
2,-0.000340301
2,-0.00033962
2,-0.00033296
2,-0.000338275
2,-0.000337599
2,-0.000336923
2,-0.00033625
2,-0.000341559
2,-0.000340875
2,-0.000352157
2,-0.000357434
2,-0.000356719
2,-0.000356005
2,-0.000355293
2,-0.000354583
2,-0.000300041
2,-0.000305422
2,-0.000352663
2,-0.000345976
2,-0.00032734
2,-0.000320704
2,-0.000272211
2,-0.000271666
2,-0.000277104
2,-0.00027655
2,-0.000222164
2,-0.00017985
2,-0.00022136
2,-0.000214936
2,-0.000220487
2,-0.000214065
2,-0.000255507
2,-0.000260977
2,-0.000248492
2,-0.000242014
2,-0.000247511
2,-0.000241035
2,-0.000210646
2,-0.000204243
2,-0.000209816
2,-0.000215378
2,-0.000214947
2,-0.000220499
2,-0.000226039
2,-0.000225587
2,-0.000231117
2,-0.000224674
2,-0.000224224
2,-0.000223776
2,-0.000223328
2,-0.0002169
2,-0.000222448
2,-0.000222003
2,-0.000221559
2,-0.000227097
2,-0.000226643
2,-0.00022619
2,-0.000225737
2,-0.000225286
2,-0.000224835
2,-0.000224386
2,-0.000223937
2,-0.000223489
2,-0.000229023
2,-0.000228565
2,-0.000222127
2,-0.000221682
2,-0.000227221
2,-0.000190877
2,-0.000196477
2,-0.000160196
2,-0.000195764
2,-0.000201354
2,-0.000206932
2,-0.000218481
2,-0.000218045
2,-0.000217608
2,-0.000211192
2,-0.000210769
2,-0.000240255
2,-0.000245756
2,-0.000245265
2,-0.000262718
2,-0.000262193
2,-0.000279613
2,-0.000285035
2,-0.000278484
2,-0.000265964
2,-0.00025945
2,-0.000258931
2,-0.000300284
2,-0.000335572
2,-0.000328919
2,-0.000340224
2,-0.000339544
2,-0.000350828
2,-0.000397977
2,-0.000397182
2,-0.000336573
2,-0.000329918
2,-0.000341221
2,-0.000394372
2,-0.00042349
2,-0.000434606
2,-0.000433737
2,-0.000438851
2,-0.000437973
2,-0.000437097
2,-0.000436223
2,-0.000435351
2,-0.00043448
2,-0.000433611
2,-0.000432744
2,-0.00043786
2,-0.000436984
2,-0.00043611
2,-0.000435238
2,-0.000434367
2,-0.00043948
2,-0.000438601
2,-0.000437724
2,-0.000436848
2,-0.000441956
2,-0.000441072
2,-0.00044019
2,-0.00043931
2,-0.000438431
2,-0.000437554
2,-0.000436679
2,-0.000435806
2,-0.000428953
2,-0.000428095
2,-0.000427239
2,-0.000420403
2,-0.000419562
2,-0.000418723
2,-0.000417885
2,-0.000411068
2,-0.000404265
2,-0.000409437
2,-0.0004146
2,-0.000419752
2,-0.000400968
2,-0.000400166
2,-0.000399366
2,-0.000404549
2,-0.00040374
2,-0.000396951
2,-0.000414101
2,-0.000407292
2,-0.000412458
2,-0.000411634
2,-0.00041081
2,-0.000404007
2,-0.000403199
2,-0.000396411
2,-0.0004016
2,-0.00041276
2,-0.000411934
2,-0.00041111
2,-0.000404307
2,-0.000403498
2,-0.000408672
2,-0.000401874
2,-0.00040107
2,-0.000400268
2,-0.000399467
2,-0.00040465
2,-0.00040384
2,-0.000397051
2,-0.000396257
2,-0.000401446
2,-0.000400643
2,-0.000399842
2,-0.000399042
2,-0.000398244
2,-0.000397448
2,-0.000396653
2,-0.00039586
2,-0.000395068
2,-0.000388296
2,-0.00038752
2,-0.000386745
2,-0.000385971
2,-0.000385199
2,-0.000384429
2,-0.00038366
2,-0.000382893
2,-0.000376145
2,-0.000375393
2,-0.000374642
2,-0.000373893
2,-0.000373145
2,-0.000372399
2,-0.000371654
2,-0.000370911
2,-0.000364188
2,-0.000363459
2,-0.000362732
2,-0.000362007
2,-0.000361283
2,-0.00036056
2,-0.000359839
2,-0.000359119
2,-0.000358401
2,-0.000357684
2,-0.000356969
2,-0.000356255
2,-0.000361524
2,-0.000360801
2,-0.000360079
2,-0.000365341
2,-0.00036461
2,-0.000357899
2,-0.000357183
2,-0.000362451
2,-0.000307893
2,-0.000307277
2,-0.000300681
2,-0.000306061
2,-0.000305449
2,-0.000310819
2,-0.000310198
2,-0.000303596
2,-0.000302989
2,-0.000296401
2,-0.000307771
2,-0.000301174
2,-0.000300572
2,-0.000305952
2,-0.00030534
2,-0.000298748
2,-0.000304132
2,-0.000303524
2,-0.000302917
2,-0.000302311
2,-0.000301706
2,-0.000295122
2,-0.000294531
2,-0.000299924
2,-0.000305305
2,-0.000304695
2,-0.000304085
2,-0.000303477
2,-0.00030287
2,-0.000302265
2,-0.00030166
2,-0.000301057
2,-0.000300455
2,-0.000305835
2,-0.000305223
2,-0.000304613
2,-0.000298022
2,-0.000303408
2,-0.000302801
2,-0.000302195
2,-0.000307572
2,-0.000306957
2,-0.000306343
2,-0.000311712
2,-0.000311089
2,-0.000310466
2,-0.000309845
2,-0.000309226
2,-0.000308607
2,-0.000313972
2,-0.000313344
2,-0.000312717
2,-0.000312092
2,-0.000311467
2,-0.000304863
2,-0.000310235
2,-0.000309614
2,-0.000308995
2,-0.000302396
2,-0.000307772
2,-0.000307157
2,-0.000306542
2,-0.000305929
2,-0.000305317
2,-0.000298725
2,-0.000298128
2,-0.000297532
2,-0.000290955
2,-0.000284392
2,-0.000283823
2,-0.000283255
2,-0.000282689
2,-0.000282123
2,-0.000281559
2,-0.000280996
2,-0.000280434
2,-0.000279873
2,-0.000279313
2,-0.000284736
2,-0.000284167
2,-0.000283598
2,-0.000289013
2,-0.000294416
2,-0.000293827
2,-0.000299221
2,-0.000298623
2,-0.000292044
2,-0.00029146
2,-0.000290877
2,-0.000290295
2,-0.000289715
2,-0.000283154
2,-0.000282587
2,-0.000282022
2,-0.000281458
2,-0.000280895
2,-0.000286315
2,-0.000285742
2,-0.000285171
2,-0.000290582
2,-0.000290001
2,-0.000283439
2,-0.000282872
2,-0.000282307
2,-0.000281742
2,-0.00028716
2,-0.000286586
2,-0.000286013
2,-0.000285441
2,-0.00028487
2,-0.0002843
2,-0.000283731
2,-0.000289145
2,-0.000288567
2,-0.00028799
2,-0.000287414
2,-0.000286839
2,-0.000286265
2,-0.000285693
2,-0.000285121
2,-0.000290533
2,-0.000289952
2,-0.000289372
2,-0.000288793
2,-0.000288215
2,-0.00029362
2,-0.000293033
2,-0.000292447
2,-0.000291862
2,-0.000291278
2,-0.000290696
2,-0.000290115
2,-0.000295516
2,-0.000294925
2,-0.000294335
2,-0.000287765
2,-0.000281208
2,-0.000280645
2,-0.000286065
2,-0.000279512
2,-0.000278953
2,-0.000272414
2,-0.000271869
2,-0.000271325
2,-0.000276764
2,-0.00027621
2,-0.000269676
2,-0.000263156
2,-0.000262629
2,-0.000268085
2,-0.000267549
2,-0.000272996
2,-0.00027245
2,-0.000271905
2,-0.000265379
2,-0.000258867
2,-0.000264331
2,-0.000263802
2,-0.000263275
2,-0.000262748
2,-0.000268204
2,-0.000267668
2,-0.000267132
2,-0.000266598
2,-0.000266065
2,-0.000271514
2,-0.000270971
2,-0.000270429
2,-0.000269888
2,-0.000263367
2,-0.00026284
2,-0.000268296
2,-0.00026776
2,-0.000267224
2,-0.00026669
2,-0.000266156
2,-0.000259643
2,-0.000259123
2,-0.000252624
2,-0.000252118
2,-0.000251614
2,-0.000251111
2,-0.000250609
2,-0.000256089
2,-0.000255577
2,-0.000249084
2,-0.000254567
2,-0.00026004
3,-0.00025952
3,-0.000259001
3,-0.000258483
3,-0.000257966
3,-0.000263431
3,-0.000262904
3,-0.000262378
3,-0.000261854
3,-0.00026133
3,-0.000260807
3,-0.000260286
3,-0.000259765
3,-0.000265227
3,-0.000264697
3,-0.000264167
3,-0.000263639
3,-0.000269093
3,-0.000268555
3,-0.000268018
3,-0.000267482
3,-0.000266947
3,-0.000272394
3,-0.000271849
3,-0.000271306
3,-0.000270763
3,-0.000270222
3,-0.000269681
3,-0.000275123
3,-0.000274573
3,-0.000274024
3,-0.000273476
3,-0.000272929
3,-0.000272383
3,-0.00027782
3,-0.000277264
3,-0.00027671
3,-0.000282138
3,-0.000281573
3,-0.00028101
3,-0.00028643
3,-0.000285857
3,-0.000285285
3,-0.000284714
3,-0.000284145
3,-0.000283577
3,-0.00028301
3,-0.000288425
3,-0.000287848
3,-0.000287272
3,-0.000286698
3,-0.000292106
3,-0.000291522
3,-0.000284957
3,-0.000284387
3,-0.000283819
3,-0.000283251
3,-0.000282684
3,-0.000282119
3,-0.000281555
3,-0.000280992
3,-0.00028043
3,-0.000273887
3,-0.00027334
3,-0.000278774
3,-0.000278217
3,-0.00027766
3,-0.000283087
3,-0.000276539
3,-0.000275986
3,-0.000281415
3,-0.000280852
3,-0.000286272
3,-0.0002857
3,-0.000279147
3,-0.00028457
3,-0.000284001
3,-0.000283433
3,-0.000282866
3,-0.0002823
3,-0.000281736
3,-0.000287154
3,-0.000292561
3,-0.000285994
3,-0.000279441
3,-0.0002729
3,-0.000272355
3,-0.00027181
3,-0.000271266
3,-0.000276705
3,-0.000276152
3,-0.000275599
3,-0.000269067
3,-0.000268529
3,-0.000267992
3,-0.000267456
3,-0.000266921
3,-0.000266387
3,-0.000271836
3,-0.000271292
3,-0.000270749
3,-0.000264226
3,-0.000263698
3,-0.000263171
3,-0.000262644
3,-0.0002681
3,-0.000267564
3,-0.000267029
3,-0.000266495
3,-0.000271943
3,-0.000277381
3,-0.000276826
3,-0.000276273
3,-0.00027572
3,-0.000275169
3,-0.000274618
3,-0.000274069
3,-0.000273521
3,-0.000272974
3,-0.000272428
3,-0.000271883
3,-0.000265358
3,-0.000264827
3,-0.000264297
3,-0.000263769
3,-0.000263241
3,-0.000268696
3,-0.000268159
3,-0.000267623
3,-0.000267087
3,-0.000266553
3,-0.00026602
3,-0.000265488
3,-0.000264957
3,-0.000264427
3,-0.00026988
3,-0.00026934
3,-0.000268801
3,-0.000268264
3,-0.000267727
3,-0.000273173
3,-0.000272627
3,-0.000272082
3,-0.000271537
3,-0.000276976
3,-0.000276422
3,-0.000275869
3,-0.000275317
3,-0.000274767
3,-0.000268236
3,-0.000267699
3,-0.000267164
3,-0.000272611
3,-0.000272066
3,-0.000277503
3,-0.000276948
3,-0.000276394
3,-0.000281823
3,-0.000281259
3,-0.000280697
3,-0.000280135
3,-0.000273593
3,-0.000273046
3,-0.0002725
3,-0.000271955
3,-0.000271411
3,-0.000270868
3,-0.000276308
3,-0.000275755
3,-0.000275204
3,-0.000274654
3,-0.000274104
3,-0.000279538
3,-0.000278978
3,-0.00027842
3,-0.000277864
3,-0.000277308
3,-0.000276753
3,-0.0002762
3,-0.000269666
3,-0.000269127
3,-0.00027457
3,-0.000274021
3,-0.000273473
3,-0.000272926
3,-0.00027238
3,-0.000271835
3,-0.000271291
3,-0.000264767
3,-0.000264238
3,-0.000263709
3,-0.000263182
3,-0.000262656
3,-0.00026213
3,-0.000261606
3,-0.000261083
3,-0.000260561
3,-0.00026004
