Time - Measured (m/s^2),Amplitude - Measured (m/s^2)
3,-0.000259519
3,-0.000264982
3,-0.000270433
3,-0.000269892
3,-0.000269353
3,-0.000262833
3,-0.000262307
3,-0.000261782
3,-0.00026724
3,-0.000266706
3,-0.000266172
3,-0.00026564
3,-0.00027109
3,-0.000264566
3,-0.000270019
3,-0.00027546
3,-0.000274909
3,-0.000274359
3,-0.000273811
3,-0.000273263
3,-0.000272717
3,-0.000272171
3,-0.000271627
3,-0.000277065
3,-0.000282492
3,-0.000281927
3,-0.000275382
3,-0.000280813
3,-0.000280251
3,-0.000285672
3,-0.000291082
3,-0.0002905
3,-0.000289919
3,-0.000289339
3,-0.00028876
3,-0.000282201
3,-0.000287618
3,-0.000293025
3,-0.000292439
3,-0.000291854
3,-0.00029127
3,-0.000284706
3,-0.000284137
3,-0.00028955
3,-0.000288971
3,-0.000288393
3,-0.000287816
3,-0.00028724
3,-0.000286666
3,-0.000280111
3,-0.000285532
3,-0.000284961
3,-0.000284391
3,-0.000283823
3,-0.000283255
3,-0.000282688
3,-0.000276142
3,-0.000275589
3,-0.00028102
3,-0.000280458
3,-0.000279897
3,-0.000273355
3,-0.000272809
3,-0.000272263
3,-0.000271719
3,-0.000271175
3,-0.000270633
3,-0.000270091
3,-0.000269551
3,-0.000274994
3,-0.000274444
3,-0.000273895
3,-0.000273347
3,-0.0002728
3,-0.000272255
3,-0.000277692
3,-0.000277136
3,-0.000276582
3,-0.000276029
3,-0.000275477
3,-0.000274926
3,-0.000274376
3,-0.000267846
3,-0.00026731
3,-0.000260794
3,-0.000260272
3,-0.000259752
3,-0.000259232
3,-0.000252732
3,-0.000246246
3,-0.000245753
3,-0.000251243
3,-0.00025074
3,-0.000250239
3,-0.000243757
3,-0.000249251
3,-0.000242771
3,-0.000248267
3,-0.00024777
3,-0.000253256
3,-0.00025275
3,-0.000252244
3,-0.00025174
3,-0.000251236
3,-0.000256715
3,-0.000256202
3,-0.000255689
3,-0.000249197
3,-0.000248698
3,-0.000248201
3,-0.000253686
3,-0.00025916
3,-0.000258642
3,-0.000258124
3,-0.000257608
3,-0.000257093
3,-0.00026256
3,-0.000262035
3,-0.000261511
3,-0.000260988
3,-0.000260466
3,-0.000259945
3,-0.000259425
3,-0.000264888
3,-0.000264358
3,-0.000263829
3,-0.000263302
3,-0.000262775
3,-0.000262249
3,-0.000261725
3,-0.000261202
3,-0.000266661
3,-0.000260146
3,-0.000265607
3,-0.000265076
3,-0.000264546
3,-0.000264016
3,-0.000263488
3,-0.000268943
3,-0.000262424
3,-0.00026788
3,-0.000267344
3,-0.00026681
3,-0.000266276
3,-0.000265744
3,-0.000265212
3,-0.0002587
3,-0.000258183
3,-0.000257666
3,-0.000263133
3,-0.000262606
3,-0.000262081
3,-0.000261557
3,-0.000267015
3,-0.000266481
3,-0.000265948
3,-0.000265416
3,-0.000258904
3,-0.000258386
3,-0.000263851
3,-0.000263323
3,-0.000262797
3,-0.000262271
3,-0.000267728
3,-0.000267192
3,-0.000278621
3,-0.000284045
3,-0.000283477
3,-0.00028291
3,-0.000288326
3,-0.000287749
3,-0.000293155
3,-0.000292569
3,-0.000291984
3,-0.0002914
3,-0.000296798
3,-0.000296205
3,-0.000295612
3,-0.000295021
3,-0.000294431
3,-0.000293842
3,-0.000293254
3,-0.000292668
3,-0.000292083
3,-0.000291498
3,-0.000296897
3,-0.000296303
3,-0.00029571
3,-0.000295119
3,-0.00030051
3,-0.000299909
3,-0.000299309
3,-0.000298711
3,-0.000292132
3,-0.000285566
3,-0.000284995
3,-0.000290407
3,-0.000295807
3,-0.000301197
3,-0.000300595
3,-0.000299993
3,-0.000293412
3,-0.000298807
3,-0.000298209
3,-0.000303594
3,-0.000302987
3,-0.000302381
3,-0.000301776
3,-0.000301173
3,-0.00030057
3,-0.000299969
3,-0.000299369
3,-0.00029877
3,-0.000298173
3,-0.000297577
3,-0.000291
3,-0.000290418
3,-0.000295819
3,-0.000295227
3,-0.000294636
3,-0.000294047
3,-0.000293459
3,-0.000298854
3,-0.000298256
3,-0.000297659
3,-0.000297064
3,-0.000290488
3,-0.000289908
3,-0.000289328
3,-0.000288749
3,-0.000288172
3,-0.000293577
3,-0.000292989
3,-0.000286422
3,-0.000291831
3,-0.000285266
3,-0.000278714
3,-0.000284138
3,-0.000283569
3,-0.000283002
3,-0.000234585
3,-0.000180282
3,-0.000191885
3,-0.000197482
3,-0.000197087
3,-0.000202675
3,-0.000196288
3,-0.000207858
3,-0.000255294
3,-0.000200951
3,-0.00020653
3,-0.00025995
3,-0.00025943
3,-0.000234985
3,-0.000216571
3,-0.000210157
3,-0.000215718
3,-0.000245194
3,-0.000244703
3,-0.000250195
3,-0.000249695
3,-0.000255177
3,-0.000248685
3,-0.000242206
3,-0.000241722
3,-0.000259183
3,-0.000246701
3,-0.000180412
3,-0.000114255
3,-0.000137953
3,-0.000155621
3,-0.00015531
3,-0.000166962
3,-0.00017261
3,-0.000172264
3,-0.00017192
3,-0.000171576
3,-0.000177214
3,-0.00017686
3,-0.000164543
3,-0.000158233
3,-0.000163898
3,-0.00016357
3,-0.000163243
3,-0.000162916
3,-0.000162591
3,-0.000162265
3,-0.000161941
3,-0.000161617
3,-0.000161294
3,-0.000202841
3,-0.000214398
3,-0.00021397
3,-0.00020756
3,-0.000177238
3,-0.000176883
3,-0.000140641
3,-0.000146341
3,-0.000158011
3,-0.000163677
3,-0.000157368
3,-0.000151072
4,-0.000120862
4,-0.000120621
4,-0.000114398
4,-0.000114169
4,-0.000101978
4,-5.39E-05
4,-7.77E-05
4,-8.95E-05
4,-8.34E-05
4,-0.000101165
4,-0.000136851
4,-0.000160503
4,-0.000166164
4,-0.000165831
4,-0.000171481
4,-0.000159175
4,-0.000176801
4,-0.000188411
4,-0.000194015
4,-0.000187646
4,-0.000127456
4,-7.93E-05
4,-7.32E-05
4,-7.31E-05
4,-6.69E-05
4,-6.68E-05
4,-6.67E-05
4,-6.06E-05
4,-6.64E-05
4,-7.23E-05
4,-7.81E-05
4,-7.20E-05
4,-8.38E-05
4,-0.000125483
4,-0.000125232
4,-0.000119
4,-0.000118762
4,-0.000118524
4,-0.000124269
4,-0.000130002
4,-0.000129742
4,-0.000129482
4,-0.000129223
4,-0.000134946
4,-0.000140658
4,-0.000140377
4,-0.000146077
4,-0.000151767
4,-0.000193333
4,-0.000198928
4,-0.00019853
4,-0.000198133
4,-0.000197737
4,-0.000197341
4,-0.000196947
4,-0.000202534
4,-0.000202129
4,-0.000201725
4,-0.00019534
4,-0.000200931
4,-0.00020651
4,-0.000206097
4,-0.000205685
4,-0.000217237
4,-0.000216802
4,-0.000216368
4,-0.000215936
4,-0.000221485
4,-0.000221042
4,-0.000226582
4,-0.00023211
4,-0.000231646
4,-0.000231182
4,-0.00023072
4,-0.000224277
4,-0.00022981
4,-0.00022935
4,-0.000228892
4,-0.000228434
4,-0.000221996
4,-0.000221552
4,-0.000221109
4,-0.000232629
4,-0.000232164
4,-0.0002317
4,-0.000231236
4,-0.000236755
4,-0.000236282
4,-0.000235809
4,-0.000235338
4,-0.000228885
4,-0.000258335
4,-0.000257818
4,-0.000263284
4,-0.000262757
4,-0.000262232
4,-0.000291615
4,-0.000291031
4,-0.000290449
4,-0.000289869
4,-0.000289289
4,-0.00028871
4,-0.000288133
4,-0.000287557
4,-0.000292963
4,-0.000292377
4,-0.000291792
4,-0.000291209
4,-0.000290626
4,-0.000284063
4,-0.000283495
4,-0.000282928
4,-0.000282363
4,-0.000287779
4,-0.000287204
4,-0.000286629
4,-0.000286056
4,-0.000285484
4,-0.000290894
4,-0.000290313
4,-0.000289732
4,-0.000289152
4,-0.000306519
4,-0.000305905
4,-0.000311275
4,-0.000316634
4,-0.000310019
4,-0.000303418
4,-0.000308792
4,-0.000314156
4,-0.000319509
4,-0.000282982
4,-0.000288397
4,-0.00028782
4,-0.000287245
4,-0.000280689
4,-0.000280127
4,-0.000273586
4,-0.000273039
4,-0.000272493
4,-0.000277929
4,-0.000271392
4,-0.000270849
4,-0.00028227
4,-0.000281706
4,-0.000281142
4,-0.000286561
4,-0.000285988
4,-0.000285416
4,-0.000284845
4,-0.000278294
4,-0.000277738
4,-0.000271201
4,-0.000270658
4,-0.000270117
4,-0.000269577
4,-0.000263056
4,-0.00026253
4,-0.000256024
4,-0.000255512
4,-0.000255
4,-0.00025449
4,-0.000253982
4,-0.000253474
4,-0.000252967
4,-0.000252461
4,-0.000257937
4,-0.00025144
4,-0.000256918
4,-0.000256405
4,-0.000261873
4,-0.000267331
4,-0.000272778
4,-0.000272232
4,-0.000271688
4,-0.000277126
4,-0.000276572
4,-0.000276018
4,-0.000275466
4,-0.000274915
4,-0.000274366
4,-0.000279798
4,-0.000267276
4,-0.000266741
4,-0.000266208
4,-0.000259694
4,-0.000265156
4,-0.000270607
4,-0.000270066
4,-0.000269526
4,-0.000268987
4,-0.00027443
4,-0.000273881
4,-0.000273334
4,-0.000272787
4,-0.000278223
4,-0.000277666
4,-0.000277111
4,-0.000276557
4,-0.000276004
4,-0.000281433
4,-0.00028087
4,-0.00028629
4,-0.000279736
4,-0.000273195
4,-0.000272649
4,-0.000278085
4,-0.000271547
4,-0.000276985
4,-0.00027045
4,-0.000263928
4,-0.000257418
4,-0.000250922
4,-0.00025042
4,-0.000243938
4,-0.000249432
4,-0.000248933
4,-0.000248435
4,-0.000247938
4,-0.000247442
4,-0.000246947
4,-0.000246453
4,-0.000239979
4,-0.000239499
4,-0.00023902
4,-0.000238542
4,-0.000238065
4,-0.000237589
4,-0.000237114
4,-0.000236639
4,-0.000236166
4,-0.000235694
4,-0.000235222
4,-0.000234752
4,-0.000234282
4,-0.000239795
4,-0.000233334
4,-0.000238849
4,-0.000238371
4,-0.000237895
4,-0.000237419
4,-0.000236944
4,-0.00023647
4,-0.000230016
4,-0.000223574
4,-0.000217146
4,-0.000216711
4,-0.000216278
4,-0.000215845
4,-0.000215414
4,-0.000214983
4,-0.000208571
4,-0.000208154
4,-0.000207738
4,-0.000207322
4,-0.000206908
4,-0.000206494
4,-0.0002001
4,-0.000205681
4,-0.000205269
4,-0.000198877
4,-0.000192498
4,-0.000198095
4,-0.000191717
4,-0.000185352
4,-0.000184982
4,-0.000190593
4,-0.00018423
4,-0.000183862
4,-0.000177513
4,-0.000177158
4,-0.000182785
4,-0.000182419
4,-0.000182054
4,-0.000175709
4,-0.000175357
4,-0.000175007
4,-0.000180638
4,-0.000180277
4,-0.000185898
4,-0.000185526
4,-0.000185155
4,-0.000184785
4,-0.000184415
4,-0.000184046
4,-0.000183678
4,-0.000183311
4,-0.000182944
4,-0.000182578
4,-0.000188195
4,-0.000187818
4,-0.000187443
4,-0.000187068
4,-0.000186694
4,-0.000180339
4,-0.000179978
4,-0.000179618
4,-0.000179259
4,-0.0001789
4,-0.000184524
4,-0.000190136
4,-0.000183775
4,-0.000189389
4,-0.000194991
4,-0.000194601
4,-0.000188231
4,-0.000187854
4,-0.000181497
4,-0.000181134
4,-0.000180772
4,-0.000186392
4,-0.000186019
4,-0.000179665
4,-0.000185287
4,-0.000190898
4,-0.000190517
4,-0.000190135
4,-0.000189755
4,-0.000195357
4,-0.000194966
4,-0.000194576
4,-0.000200169
4,-0.00020575
4,-0.00021132
4,-0.000210897
4,-0.000210475
4,-0.000210054
4,-0.000215616
4,-0.000215185
4,-0.000214754
4,-0.000220306
4,-0.000219866
4,-0.000225407
4,-0.000218975
4,-0.000224518
4,-0.000230051
4,-0.000223609
4,-0.000223162
4,-0.000228697
4,-0.00022824
4,-0.000233765
4,-0.000239279
4,-0.0002388
4,-0.000238323
4,-0.000243827
4,-0.000249321
4,-0.000248822
4,-0.000248325
4,-0.000247828
4,-0.000247333
4,-0.000246838
4,-0.000246344
4,-0.000245852
4,-0.000239378
4,-0.0002389
4,-0.000238422
4,-0.000237945
4,-0.000243451
4,-0.000248945
4,-0.000254429
4,-0.00025392
4,-0.000253412
4,-0.000258887
4,-0.000258369
4,-0.000257852
4,-0.000257336
4,-0.000256822
4,-0.000256308
4,-0.000255795
4,-0.000261265
4,-0.000260743
4,-0.000266203
4,-0.00026567
4,-0.00027112
4,-0.00027656
4,-0.000276006
4,-0.000281436
4,-0.000286854
4,-0.000292262
4,-0.000285696
4,-0.000291106
4,-0.000284543
4,-0.000283974
4,-0.000289387
4,-0.000288808
4,-0.000288231
4,-0.000293636
4,-0.000293048
4,-0.000292462
4,-0.000291877
4,-0.000297275
4,-0.000302662
4,-0.000302057
4,-0.000301453
4,-0.00030085
4,-0.000300248
4,-0.000305629
4,-0.000305018
4,-0.000298426
4,-0.000297829
4,-0.000297234
4,-0.000296639
4,-0.000302027
4,-0.000307405
4,-0.00030679
4,-0.000300195
4,-0.000299594
4,-0.000298995
4,-0.000298397
4,-0.000303782
4,-0.000303174
4,-0.000302568
4,-0.000307944
4,-0.00031331
4,-0.000312683
4,-0.000312058
4,-0.000311434
4,-0.000310811
4,-0.000310189
4,-0.000309569
4,-0.00030895
4,-0.000314313
4,-0.000313685
4,-0.000307076
4,-0.000312443
4,-0.000311818
4,-0.000311195
4,-0.000316554
4,-0.000315921
4,-0.00032127
4,-0.000320628
4,-0.000319986
4,-0.000319346
4,-0.000324689
4,-0.000330021
4,-0.000329361
4,-0.000334684
4,-0.000334015
4,-0.000333347
4,-0.000338661
4,-0.000337984
4,-0.000337308
4,-0.000336633
4,-0.00033596
4,-0.000335288
4,-0.000340599
4,-0.000345899
4,-0.000345208
4,-0.000338536
4,-0.00034384
4,-0.000349134
4,-0.000354417
4,-0.000353708
4,-0.000353001
4,-0.000352295
4,-0.00035159
4,-0.000344906
4,-0.000344216
4,-0.000343527
4,-0.00034284
4,-0.000342155
4,-0.00034147
4,-0.000346769
4,-0.000346075
4,-0.000345383
4,-0.000350674
4,-0.000343991
4,-0.000349284
4,-0.000348586
4,-0.000347889
4,-0.000347193
4,-0.000346498
4,-0.000345805
4,-0.000351095
4,-0.000350393
4,-0.000349692
4,-0.000348993
4,-0.000342314
4,-0.00034761
4,-0.000346915
4,-0.000352203
4,-0.000351498
4,-0.000350795
4,-0.000350094
4,-0.000349394
4,-0.000354676
4,-0.000359948
4,-0.00036521
4,-0.000370461
4,-0.00036972
4,-0.000374962
4,-0.000374212
4,-0.000379445
4,-0.000384668
4,-0.000383898
4,-0.00038313
4,-0.000388346
4,-0.00039355
4,-0.000392763
4,-0.000391978
4,-0.000391194
5,-0.000390411
5,-0.000395612
5,-0.000400802
5,-0.000400001
5,-0.000405182
5,-0.000404372
5,-0.000403563
5,-0.000402756
5,-0.00040195
5,-0.000407128
5,-0.000406314
5,-0.000405501
5,-0.00040469
5,-0.000403881
5,-0.000403073
5,-0.000408248
5,-0.000413413
5,-0.000412586
5,-0.000411761
5,-0.000410938
5,-0.000410116
5,-0.000415277
5,-0.000426409
5,-0.000425556
5,-0.000424705
5,-0.000423856
5,-0.00042899
5,-0.000434113
5,-0.000433245
5,-0.00043836
5,-0.000443465
5,-0.000448559
5,-0.000453643
5,-0.000452736
5,-0.000451831
5,-0.000450927
5,-0.000444044
5,-0.000443156
5,-0.000442269
5,-0.000447366
5,-0.000446472
5,-0.00045156
5,-0.000450657
5,-0.000449756
5,-0.000448856
5,-0.000447958
5,-0.000447062
5,-0.000446168
5,-0.000451257
5,-0.000450355
5,-0.000449454
5,-0.000448555
5,-0.00045364
5,-0.000458714
5,-0.000463778
5,-0.000468832
5,-0.000467894
5,-0.00047294
5,-0.000471994
5,-0.00047105
5,-0.000470108
5,-0.000475149
5,-0.000474199
5,-0.00047325
5,-0.000472304
5,-0.000471359
5,-0.000470416
5,-0.000475457
5,-0.000480488
5,-0.000473545
5,-0.000472598
5,-0.000477634
5,-0.000482661
5,-0.000481695
5,-0.000480732
5,-0.000485752
5,-0.000490762
5,-0.000483799
5,-0.000482831
5,-0.000481865
5,-0.000486883
5,-0.000491891
5,-0.000496889
5,-0.000495895
5,-0.000500884
5,-0.000499883
5,-0.000498883
5,-0.000503867
5,-0.000496877
5,-0.000495884
5,-0.000500873
5,-0.000499872
5,-0.000498872
5,-0.000497874
5,-0.000496878
5,-0.000495885
5,-0.000500874
5,-0.000505854
5,-0.000504842
5,-0.000503833
5,-0.000508806
5,-0.000507789
5,-0.000506773
5,-0.00050576
5,-0.00051073
5,-0.000509708
5,-0.000508689
5,-0.000507671
5,-0.000512637
5,-0.000511612
5,-0.00051657
5,-0.000515537
5,-0.000514506
5,-0.000519459
5,-0.000512438
5,-0.000511413
5,-0.00051039
5,-0.000503388
5,-0.000502381
5,-0.000507358
5,-0.000512325
5,-0.000505319
5,-0.000504308
5,-0.0005033
5,-0.000502293
5,-0.000501288
5,-0.000500286
5,-0.000499285
5,-0.000504268
5,-0.00050326
5,-0.000502253
5,-0.000495267
5,-0.000500258
5,-0.000499257
5,-0.000498259
5,-0.000497262
5,-0.000496268
5,-0.000495275
5,-0.000500266
5,-0.000499266
5,-0.000498267
5,-0.000503252
5,-0.000496264
5,-0.000501253
5,-0.000506232
5,-0.00050522
5,-0.000510191
5,-0.00050917
5,-0.000508152
5,-0.000507136
5,-0.000512103
5,-0.000511079
5,-0.000510056
5,-0.000509036
5,-0.000508018
5,-0.000507002
5,-0.000517951
5,-0.000516915
5,-0.000515881
5,-0.000520831
5,-0.000519789
5,-0.00051875
5,-0.000517712
5,-0.000522658
5,-0.000527594
5,-0.000532521
5,-0.000531456
5,-0.000530393
5,-0.000529332
5,-0.000534255
5,-0.000539168
5,-0.000544071
5,-0.000537001
5,-0.000541909
5,-0.000540825
5,-0.000539743
5,-0.000538664
5,-0.000543568
5,-0.000542481
5,-0.000541396
5,-0.000546294
5,-0.000545202
5,-0.000544111
5,-0.000549005
5,-0.000547907
5,-0.000546811
5,-0.000545717
5,-0.000544626
5,-0.000549518
5,-0.000548419
5,-0.000553303
5,-0.000552197
5,-0.000551092
5,-0.00054999
5,-0.00054889
5,-0.000547792
5,-0.000546697
5,-0.000545603
5,-0.000544512
5,-0.000549405
5,-0.000548306
5,-0.000553191
5,-0.000540121
5,-0.000539041
5,-0.000543945
5,-0.000542857
5,-0.000541771
5,-0.000540687
5,-0.000539606
5,-0.000538527
5,-0.000531468
5,-0.000530405
5,-0.000529345
5,-0.000528286
5,-0.000527229
5,-0.000526175
5,-0.000531104
5,-0.000530042
5,-0.000534963
5,-0.000533893
5,-0.000532825
5,-0.000537741
5,-0.000536666
5,-0.000535592
5,-0.000540503
5,-0.000545403
5,-0.000544312
5,-0.000549205
5,-0.000548107
5,-0.00054701
5,-0.000551898
5,-0.000550794
5,-0.000549693
5,-0.000548593
5,-0.000553477
5,-0.00055237
5,-0.000551266
5,-0.000544182
5,-0.000543093
5,-0.000542007
5,-0.000540923
5,-0.000539841
5,-0.000544743
5,-0.000543654
5,-0.000542566
5,-0.000541481
5,-0.000540398
5,-0.000533336
5,-0.000532269
5,-0.000537186
5,-0.000542093
5,-0.000546991
5,-0.000545897
5,-0.000538823
5,-0.000543727
5,-0.000548621
5,-0.000541542
5,-0.000540459
5,-0.000539378
5,-0.000532318
5,-0.000537235
5,-0.000536161
5,-0.000535088
5,-0.000534018
5,-0.00053295
5,-0.000525903
5,-0.000524851
5,-0.000523801
5,-0.000522754
5,-0.000521708
5,-0.000526646
5,-0.000519611
5,-0.000506609
5,-0.000511577
5,-0.000462703
5,-0.000509629
5,-0.000514591
5,-0.000519543
5,-0.000506541
5,-0.000517491
5,-0.000570289
5,-0.000563167
5,-0.000568022
5,-0.000560905
5,-0.000553802
5,-0.00053475
5,-0.000551624
5,-0.000550521
5,-0.000561383
5,-0.000554279
5,-0.000559152
5,-0.000569996
5,-0.000562875
5,-0.000567731
5,-0.000566595
5,-0.000565462
5,-0.000576294
5,-0.000521308
5,-0.000562136
5,-0.000561012
5,-0.000553908
5,-0.000564763
5,-0.000569615
5,-0.000574457
5,-0.000573308
5,-0.000572162
5,-0.000565036
5,-0.000587832
5,-0.000586656
5,-0.000579501
5,-0.000578342
5,-0.000571204
5,-0.000570062
5,-0.000568922
5,-0.000573765
5,-0.000572618
5,-0.000571472
5,-0.000570329
5,-0.000569189
5,-0.00056805
5,-0.000572896
5,-0.00057175
5,-0.000570606
5,-0.000569465
5,-0.000538419
5,-0.000573231
5,-0.000578066
5,-0.00057691
5,-0.000587719
5,-0.000586543
5,-0.00058537
5,-0.000578218
5,-0.000577062
5,-0.000581889
5,-0.000568762
5,-0.000621458
5,-0.000614233
5,-0.000607024
5,-0.000599828
5,-0.000544795
5,-0.00056165
5,-0.000566508
5,-0.000535468
5,-0.000552341
5,-0.000551237
5,-0.00053219
5,-0.000572996
5,-0.00057185
5,-0.000570706
5,-0.000563583
5,-0.000550493
5,-0.000591262
5,-0.000584098
5,-0.000600874
5,-0.000605654
5,-0.000598461
5,-0.000603246
5,-0.000602039
5,-0.00061878
5,-0.000623524
5,-0.000580406
5,-0.000579246
5,-0.000572106
5,-0.000576943
5,-0.000587752
5,-0.000598539
5,-0.000603324
5,-0.000602117
5,-0.000600913
5,-0.000599711
5,-0.000604493
5,-0.000603284
5,-0.000602077
5,-0.000600873
5,-0.000599671
5,-0.000592491
5,-0.000591306
5,-0.000584142
5,-0.000582973
5,-0.00059377
5,-0.000592583
5,-0.000591398
5,-0.000590215
5,-0.000589034
5,-0.000587856
5,-0.000592662
5,-0.000591477
5,-0.000596275
5,-0.000595083
5,-0.000593892
5,-0.000592705
5,-0.000591519
5,-0.000584355
5,-0.000583186
5,-0.00058202
5,-0.000580856
5,-0.000573713
5,-0.000566584
5,-0.000559469
5,-0.00055835
5,-0.000563215
5,-0.000574051
5,-0.000578885
5,-0.000583708
5,-0.000588522
5,-0.000587345
5,-0.000592152
5,-0.000590968
5,-0.000589786
5,-0.000594588
5,-0.000593399
5,-0.00058623
5,-0.000585058
5,-0.000583888
5,-0.00058272
5,-0.000581554
5,-0.000580391
5,-0.000573249
5,-0.000578084
5,-0.000618798
5,-0.000611579
5,-0.000604374
5,-0.000615129
5,-0.000613898
5,-0.000624633
5,-0.000671236
5,-0.000675875
5,-0.000674523
5,-0.000673174
5,-0.000677809
5,-0.000670472
5,-0.000669131
5,-0.000667793
5,-0.000666457
5,-0.000665124
5,-0.000663794
5,-0.000662466
5,-0.000661141
5,-0.000659819
5,-0.0006585
5,-0.000657183
5,-0.00066185
5,-0.000660526
5,-0.000659205
5,-0.000663868
5,-0.000668522
5,-0.000667185
5,-0.00066585
5,-0.000658537
5,-0.00065722
5,-0.000655906
5,-0.000654594
5,-0.000659266
5,-0.000651966
5,-0.000650662
5,-0.000649361
5,-0.000654043
5,-0.000652735
5,-0.00065143
5,-0.000650127
5,-0.000654808
5,-0.000653499
5,-0.000652192
5,-0.000650887
5,-0.000649585
5,-0.000642305
5,-0.00064102
5,-0.000633757
5,-0.000632489
5,-0.000631224
5,-0.000635943
5,-0.000634671
5,-0.000633402
5,-0.000626154
5,-0.000624901
5,-0.00061767
5,-0.000616435
5,-0.000615202
5,-0.00060799
5,-0.000606774
5,-0.000605561
5,-0.000598368
5,-0.000597171
5,-0.000589996
5,-0.000588816
5,-0.000587638
5,-0.000580481
5,-0.00057932
5,-0.00057218
5,-0.000571036
5,-0.000575875
5,-0.000574723
5,-0.000573574
5,-0.000578408
5,-0.000577251
5,-0.000576097
5,-0.000574945
5,-0.000567813
5,-0.000566678
6,-0.000565544
6,-0.000564413
6,-0.000563285
6,-0.000562158
6,-0.000555052
6,-0.000553942
6,-0.000552834
6,-0.000551729
6,-0.000550625
6,-0.000549524
6,-0.000548425
6,-0.000547328
6,-0.000540252
6,-0.000539171
6,-0.000538093
6,-0.000537017
6,-0.000535943
6,-0.000534871
6,-0.000533801
6,-0.000538715
6,-0.000537638
6,-0.000536562
6,-0.000535489
6,-0.000528437
6,-0.000533361
6,-0.000532295
6,-0.00053123
6,-0.000530168
6,-0.000529107
6,-0.00053403
6,-0.000532962
6,-0.000531896
6,-0.000530833
6,-0.000529771
6,-0.000528711
6,-0.000527654
6,-0.000526599
6,-0.000531527
6,-0.000530464
6,-0.000535384
6,-0.000534314
6,-0.000539226
6,-0.000538148
6,-0.000537072
6,-0.000530016
6,-0.000522975
6,-0.000521929
6,-0.000514903
6,-0.000513874
6,-0.000512846
6,-0.00051182
6,-0.000510796
6,-0.000509775
6,-0.000508755
6,-0.000513719
6,-0.000512692
6,-0.000517648
6,-0.000516613
6,-0.000515579
6,-0.000514548
6,-0.000513519
6,-0.000512492
6,-0.000511467
6,-0.000510444
6,-0.000509423
6,-0.000508404
6,-0.000501406
6,-0.000494422
6,-0.000493433
6,-0.000498428
6,-0.000491449
6,-0.000496448
6,-0.000495455
6,-0.000506427
6,-0.000505414
6,-0.000504403
6,-0.000503395
6,-0.000496406
6,-0.000495413
6,-0.000494423
6,-0.000499415
6,-0.000504398
6,-0.000503389
6,-0.000502382
6,-0.000501378
6,-0.000500375
6,-0.000499374
6,-0.000492394
6,-0.000491409
