Time - Measured (m/s^2),Amplitude - Measured (m/s^2)
6,-0.000490426
6,-0.000495427
6,-0.000494436
6,-0.000493447
6,-0.000498442
6,-0.000497445
6,-0.000502431
6,-0.000501426
6,-0.000506405
6,-0.000505392
6,-0.000504381
6,-0.000503373
6,-0.000502366
6,-0.000501361
6,-0.000500358
6,-0.000499358
6,-0.000498359
6,-0.000497362
6,-0.00050833
6,-0.000507314
6,-0.000506299
6,-0.000505287
6,-0.000504276
6,-0.000497286
6,-0.000502273
6,-0.000501268
6,-0.000506247
6,-0.000505235
6,-0.000504224
6,-0.000509197
6,-0.000508179
6,-0.000513144
6,-0.000512118
6,-0.000511093
6,-0.000510071
6,-0.00050307
6,-0.000496082
6,-0.00049509
6,-0.0004941
6,-0.000493112
6,-0.000492125
6,-0.000497123
6,-0.000496128
6,-0.000495136
6,-0.000494146
6,-0.000499139
6,-0.000504122
6,-0.000497132
6,-0.000490157
6,-0.000495158
6,-0.000500149
6,-0.000499149
6,-0.000504132
6,-0.000503124
6,-0.000502117
6,-0.000501113
6,-0.000500111
6,-0.000505092
6,-0.000504082
6,-0.000509055
6,-0.000502056
6,-0.000501051
6,-0.000500049
6,-0.000499049
6,-0.000498051
6,-0.000503037
6,-0.000496049
6,-0.000495057
6,-0.000494067
6,-0.000493079
6,-0.000492093
6,-0.000485127
6,-0.000484157
6,-0.00048917
6,-0.000488191
6,-0.000487215
6,-0.000486241
6,-0.000485268
6,-0.000484298
6,-0.000483329
6,-0.000482362
6,-0.000481398
6,-0.000486416
6,-0.000491425
6,-0.000490442
6,-0.000489461
6,-0.000482501
6,-0.000487517
6,-0.000486542
6,-0.000485569
6,-0.000490579
6,-0.000489598
6,-0.000488619
6,-0.000493623
6,-0.000492636
6,-0.000491651
6,-0.000490667
6,-0.000489686
6,-0.000494688
6,-0.000493699
6,-0.000492711
6,-0.000485745
6,-0.000484773
6,-0.000483803
6,-0.000482836
6,-0.000487852
6,-0.000486876
6,-0.000485902
6,-0.00048493
6,-0.000483961
6,-0.000477011
6,-0.000476057
6,-0.000475105
6,-0.000468173
6,-0.000467237
6,-0.000460321
6,-0.0004594
6,-0.000458482
6,-0.000457565
6,-0.00045665
6,-0.000455736
6,-0.000454825
6,-0.000459897
6,-0.000458977
6,-0.000458059
6,-0.000457143
6,-0.000456228
6,-0.000455316
6,-0.000454405
6,-0.000459478
6,-0.000458559
6,-0.00045166
6,-0.000450757
6,-0.000449856
6,-0.000454937
6,-0.000454027
6,-0.000459101
6,-0.000458183
6,-0.000457266
6,-0.000456352
6,-0.000455439
6,-0.00046051
6,-0.000459589
6,-0.000458669
6,-0.000457752
6,-0.000456837
6,-0.000455923
6,-0.00044903
6,-0.000448132
6,-0.000441254
6,-0.000446353
6,-0.000451442
6,-0.000450539
6,-0.000449638
6,-0.000442757
6,-0.000441871
6,-0.000446969
6,-0.000446075
6,-0.000451164
6,-0.000444281
6,-0.000443392
6,-0.000442505
6,-0.000447602
6,-0.000446707
6,-0.000451795
6,-0.000450891
6,-0.000449989
6,-0.000449089
6,-0.000448191
6,-0.000447295
6,-0.0004464
6,-0.000445507
6,-0.000450598
6,-0.000449697
6,-0.000454779
6,-0.000453869
6,-0.000452961
6,-0.000458037
6,-0.000457121
6,-0.000450225
6,-0.000449325
6,-0.000448426
6,-0.000453511
6,-0.000452603
6,-0.000451698
6,-0.000456776
6,-0.000455863
6,-0.000454951
6,-0.000460023
6,-0.000459103
6,-0.000458184
6,-0.000463249
6,-0.000462323
6,-0.00046738
6,-0.000466445
6,-0.000459531
6,-0.000458612
6,-0.000457694
6,-0.000456779
6,-0.000455865
6,-0.000460935
6,-0.000460013
6,-0.000459093
6,-0.000464156
6,-0.000463228
6,-0.000462302
6,-0.000461377
6,-0.000466436
6,-0.000459521
6,-0.000464584
6,-0.000463655
6,-0.000462727
6,-0.000461802
6,-0.00046686
6,-0.000465926
6,-0.000464994
6,-0.000464064
6,-0.000463136
6,-0.00046221
6,-0.000461285
6,-0.000466344
6,-0.000465412
6,-0.000458499
6,-0.000463564
6,-0.000462637
6,-0.000461711
6,-0.000466769
6,-0.000471817
6,-0.000470874
6,-0.000475913
6,-0.000474962
6,-0.000474012
6,-0.000479045
6,-0.000484068
6,-0.0004831
6,-0.000482134
6,-0.000475188
6,-0.000480219
6,-0.000479259
6,-0.000472319
6,-0.000471374
6,-0.00046445
6,-0.000463521
6,-0.000468576
6,-0.00047362
6,-0.000472673
6,-0.000465746
6,-0.000464814
6,-0.000463885
6,-0.000468939
6,-0.000468001
6,-0.000467065
6,-0.00046613
6,-0.000465198
6,-0.000464268
6,-0.000463339
6,-0.000462413
6,-0.000461488
6,-0.000460565
6,-0.000459644
6,-0.000464706
6,-0.000463776
6,-0.000462849
6,-0.000461923
6,-0.000460999
6,-0.000460077
6,-0.000459157
6,-0.00046422
6,-0.000463292
6,-0.000462365
6,-0.000461441
6,-0.000472481
6,-0.000477517
6,-0.000476562
6,-0.000475609
6,-0.000474658
6,-0.000473708
6,-0.000472761
6,-0.000477797
6,-0.000476841
6,-0.000481869
6,-0.000480905
6,-0.000479943
6,-0.000478984
6,-0.000484007
6,-0.000483039
6,-0.000482073
6,-0.000481109
6,-0.000486128
6,-0.000491137
6,-0.000490155
6,-0.000489175
6,-0.000488196
6,-0.00048722
6,-0.000486245
6,-0.000491254
6,-0.000490272
6,-0.000489291
6,-0.000482331
6,-0.000487348
6,-0.000486373
6,-0.000485401
6,-0.00048443
6,-0.000489442
6,-0.000488464
6,-0.000487487
6,-0.000486512
6,-0.00049152
6,-0.000496519
6,-0.000495525
6,-0.000494534
6,-0.000499527
6,-0.000504509
6,-0.0005035
6,-0.000502493
6,-0.00050747
6,-0.000506455
6,-0.000511423
6,-0.0005104
6,-0.00050938
6,-0.000508361
6,-0.000507344
6,-0.000500348
6,-0.000499347
6,-0.000498349
6,-0.000497352
6,-0.000496357
6,-0.000495364
6,-0.000500355
6,-0.000499354
6,-0.000498356
6,-0.000497359
6,-0.000496364
6,-0.000495372
6,-0.000500362
6,-0.000499362
6,-0.000498363
6,-0.000497366
6,-0.000502353
6,-0.000501348
6,-0.000506327
6,-0.000511296
6,-0.000510273
6,-0.000509253
6,-0.000514215
6,-0.000513187
6,-0.000518142
6,-0.000517106
6,-0.00051009
6,-0.000515051
6,-0.000514021
6,-0.000518975
6,-0.000523918
6,-0.00052287
6,-0.000521825
6,-0.000520781
6,-0.000519739
6,-0.0005187
6,-0.000517663
6,-0.000516627
6,-0.000521575
6,-0.000520532
6,-0.000525473
6,-0.000530403
6,-0.000529342
6,-0.000528284
6,-0.000521246
6,-0.000520203
6,-0.000519163
6,-0.000524106
6,-0.000523058
6,-0.000522012
6,-0.000520968
6,-0.000525907
6,-0.000530837
6,-0.000535756
6,-0.000534685
6,-0.000533616
6,-0.00053853
6,-0.000537453
6,-0.000542359
6,-0.000535293
6,-0.000534223
6,-0.000533154
6,-0.000532088
6,-0.000537005
6,-0.000535931
6,-0.000534859
6,-0.000539771
6,-0.000544673
6,-0.000543583
6,-0.000542496
6,-0.000541411
6,-0.000540328
6,-0.000545229
6,-0.000544139
6,-0.000543051
6,-0.000541964
6,-0.00054088
6,-0.000539799
6,-0.000538719
6,-0.000537642
6,-0.000542548
6,-0.000541463
6,-0.00054038
6,-0.000539299
6,-0.000544202
6,-0.000543114
6,-0.000536046
6,-0.000528992
6,-0.000527934
6,-0.00053286
7,-0.000531794
7,-0.000536712
7,-0.000535639
7,-0.000534567
7,-0.000533498
7,-0.000538413
7,-0.000537336
7,-0.000536261
7,-0.000535189
7,-0.000534118
7,-0.000539031
7,-0.000543935
7,-0.000542847
7,-0.000547743
7,-0.000540666
7,-0.000545566
7,-0.000544475
7,-0.000543386
7,-0.000542299
7,-0.000547196
7,-0.000546102
7,-0.000550991
7,-0.000549889
7,-0.000548789
7,-0.000547691
7,-0.000552577
7,-0.000551472
7,-0.000550369
7,-0.00055525
7,-0.00055414
7,-0.000553031
7,-0.000545944
7,-0.000544852
7,-0.000543762
7,-0.000542675
7,-0.000547571
7,-0.000546476
7,-0.000545383
7,-0.000550273
7,-0.000555154
7,-0.000560025
7,-0.000558905
7,-0.000557788
7,-0.000556672
7,-0.000555559
7,-0.000548466
7,-0.000547369
7,-0.000546274
7,-0.000545182
7,-0.000544091
7,-0.000543003
7,-0.000541917
7,-0.000540833
7,-0.000539752
7,-0.000532691
7,-0.000531625
7,-0.000530562
7,-0.000529501
7,-0.000528442
7,-0.000527385
7,-0.00052633
7,-0.000525278
7,-0.000524227
7,-0.00052916
7,-0.000528102
7,-0.000521064
7,-0.000520022
7,-0.000524964
7,-0.000523914
7,-0.000528847
7,-0.000521808
7,-0.000526746
7,-0.000525692
7,-0.00051866
7,-0.000511641
7,-0.000510618
7,-0.000509596
7,-0.000514559
7,-0.000519511
7,-0.000518472
7,-0.000517435
7,-0.0005164
7,-0.000515367
7,-0.000520318
7,-0.000519277
7,-0.000518239
7,-0.000517202
7,-0.000516168
7,-0.000509154
7,-0.000508136
7,-0.00050712
7,-0.000512087
7,-0.000511063
7,-0.00051004
7,-0.00050902
7,-0.000508002
7,-0.000506986
7,-0.000523917
7,-0.000522869
7,-0.000521823
7,-0.000520779
7,-0.000519738
7,-0.000506736
7,-0.000511703
7,-0.000504699
7,-0.000551541
7,-0.00052053
7,-0.000513508
7,-0.000512481
7,-0.000511456
7,-0.000516415
7,-0.000515382
7,-0.000460518
7,-0.00047156
7,-0.000464635
7,-0.000463706
7,-0.000462779
7,-0.000509705
7,-0.000514667
7,-0.000537563
7,-0.000542469
7,-0.000535403
7,-0.000546295
7,-0.000545202
7,-0.000544112
7,-0.000543024
7,-0.000577826
7,-0.000582652
7,-0.00059345
7,-0.000592263
7,-0.000620986
7,-0.000595818
7,-0.000582663
7,-0.000581498
7,-0.000520521
7,-0.000513498
7,-0.000512471
7,-0.000451632
7,-0.000438766
7,-0.000431907
7,-0.000437024
7,-0.000430169
7,-0.000423327
7,-0.000416499
7,-0.000409684
7,-0.000414846
7,-0.000414017
7,-0.00041917
7,-0.000424313
7,-0.000429446
7,-0.000428587
7,-0.000433711
7,-0.000432844
7,-0.000431978
7,-0.000431114
7,-0.000430252
7,-0.000429392
7,-0.000422551
7,-0.000421706
7,-0.000420863
7,-0.000431984
7,-0.000425139
7,-0.000436251
7,-0.000429397
7,-0.00043452
7,-0.000445614
7,-0.000444723
7,-0.000449815
7,-0.000490785
7,-0.000519711
7,-0.00051269
7,-0.000541572
7,-0.00054647
7,-0.00059921
7,-0.00059203
7,-0.000602809
7,-0.000649455
7,-0.000654138
7,-0.000700681
7,-0.000687317
7,-0.000656035
7,-0.000648741
7,-0.000653425
7,-0.000693988
7,-0.000698582
7,-0.000685222
7,-0.000671889
7,-0.000658582
7,-0.000693153
7,-0.000679804
7,-0.000672463
7,-0.0006771
7,-0.000681727
7,-0.000686345
7,-0.000684972
7,-0.000683602
7,-0.000688216
7,-0.000674877
7,-0.000673527
7,-0.00067218
7,-0.000664855
7,-0.000675488
7,-0.000614322
7,-0.000619075
7,-0.000617837
7,-0.000622583
7,-0.000621338
7,-0.000620095
7,-0.000624836
7,-0.000623586
7,-0.000628321
7,-0.000633046
7,-0.000637761
7,-0.000660411
7,-0.000653109
7,-0.000651803
7,-0.000644518
7,-0.00064921
7,-0.000647912
7,-0.000646616
7,-0.000645323
7,-0.000644032
7,-0.000642744
7,-0.000641458
7,-0.000634194
7,-0.000632926
7,-0.000637641
7,-0.000636366
7,-0.000635093
7,-0.000639804
7,-0.000638525
7,-0.000637248
7,-0.000641955
7,-0.000640671
7,-0.000639389
7,-0.000632129
7,-0.000630865
7,-0.000635585
7,-0.000598425
7,-0.000597228
7,-0.000542201
7,-0.000535135
7,-0.000540046
7,-0.000538966
7,-0.000537888
7,-0.000536812
7,-0.000529757
7,-0.000570568
7,-0.000575408
7,-0.000580239
7,-0.000591041
7,-0.000589859
7,-0.000588679
7,-0.000593483
7,-0.000586315
7,-0.000585142
7,-0.000589953
7,-0.000588773
7,-0.000587596
7,-0.000586421
7,-0.000585248
7,-0.000572115
7,-0.00057097
7,-0.000581791
7,-0.000580628
7,-0.000573485
7,-0.000566357
7,-0.000565224
7,-0.000564093
7,-0.000562965
7,-0.000561839
7,-0.000560716
7,-0.000559594
7,-0.000558475
7,-0.000563339
7,-0.000562213
7,-0.000561088
7,-0.000559966
7,-0.000558846
7,-0.000557729
7,-0.000556613
7,-0.000561481
7,-0.000554377
7,-0.000553268
7,-0.000552162
7,-0.000557039
7,-0.000549943
7,-0.000548843
7,-0.000541764
7,-0.000540681
7,-0.000539599
7,-0.00053852
7,-0.000543425
7,-0.000578226
7,-0.000583051
7,-0.000581885
7,-0.00057474
7,-0.000567609
7,-0.000566474
7,-0.000559359
7,-0.000558241
7,-0.000563106
7,-0.00056198
7,-0.000560856
7,-0.000565715
7,-0.000558602
7,-0.000557485
7,-0.000550389
7,-0.000549288
7,-0.000548189
7,-0.000547093
7,-0.000545999
7,-0.000544907
7,-0.000543817
7,-0.000542729
7,-0.000547625
7,-0.000540549
7,-0.000539468
7,-0.000538389
7,-0.00053133
7,-0.000530268
7,-0.000523226
7,-0.000528161
7,-0.000521123
7,-0.000526062
7,-0.00052501
7,-0.000517979
7,-0.000516943
7,-0.000515909
7,-0.000514877
7,-0.000513847
7,-0.00051282
7,-0.000511794
7,-0.000504789
7,-0.000497798
7,-0.000502784
7,-0.000501778
7,-0.000500775
7,-0.000499773
7,-0.000498773
7,-0.000491794
7,-0.000490811
7,-0.000489829
7,-0.00048885
7,-0.000487872
7,-0.000486896
7,-0.000485922
7,-0.000484951
7,-0.000483981
7,-0.000483013
7,-0.000488028
7,-0.000487052
7,-0.000486078
7,-0.000479124
7,-0.000478166
7,-0.000471228
7,-0.000470286
7,-0.000463364
7,-0.000456456
7,-0.000455543
7,-0.000454632
7,-0.000447741
7,-0.000446845
7,-0.00043997
7,-0.00043909
7,-0.000438212
7,-0.000437336
7,-0.000436461
7,-0.000429607
7,-0.000422766
7,-0.000415939
7,-0.000415107
7,-0.000408296
7,-0.000407479
7,-0.000406664
7,-0.000405851
7,-0.000405039
7,-0.000404229
7,-0.000409402
7,-0.000402602
7,-0.000395815
7,-0.000389042
7,-0.000388264
7,-0.000387487
7,-0.000386712
7,-0.000385939
7,-0.000385167
7,-0.000384397
7,-0.000383628
7,-0.000382861
7,-0.000382095
7,-0.000381331
7,-0.000380568
7,-0.000379807
7,-0.000379047
7,-0.000378289
7,-0.000377533
7,-0.000370796
7,-0.000364073
7,-0.000369326
7,-0.000362606
7,-0.000361881
7,-0.000361157
7,-0.000360435
7,-0.000347751
7,-0.000341074
7,-0.000334411
7,-0.000339723
7,-0.000339044
7,-0.000338366
7,-0.000337689
7,-0.000337014
7,-0.000330358
7,-0.000329698
7,-0.00033502
7,-0.000328368
7,-0.000327711
7,-0.000327056
7,-0.000326402
7,-0.000325749
7,-0.000325098
7,-0.000330429
7,-0.000323786
7,-0.00032912
7,-0.000328462
7,-0.000321824
7,-0.00032118
7,-0.000320538
7,-0.000313915
7,-0.000313287
7,-0.000306679
7,-0.000306066
7,-0.000305454
7,-0.000304843
7,-0.000304233
7,-0.000303625
7,-0.000303018
7,-0.000302412
7,-0.000301807
7,-0.000295222
7,-0.000294631
7,-0.000294042
7,-0.000293454
7,-0.000292867
7,-0.0002863
7,-0.000285727
7,-0.000285156
7,-0.000284585
7,-0.000284016
7,-0.000283448
7,-0.000282881
7,-0.000282316
7,-0.000281751
7,-0.000281187
7,-0.000274644
7,-0.000274094
7,-0.000279528
7,-0.00028495
7,-0.00028438
7,-0.000283811
7,-0.000283244
7,-0.000288659
7,-0.000288081
7,-0.000287505
7,-0.00028693
7,-0.000292338
7,-0.000291753
7,-0.000297151
7,-0.000296557
7,-0.000289982
7,-0.000283421
7,-0.000282854
7,-0.000282288
7,-0.000281724
7,-0.00028116
7,-0.000274616
7,-0.000274067
7,-0.0002795
7,-0.000278941
7,-0.000284365
7,-0.000283796
7,-0.000283229
7,-0.000282662
7,-0.000288078
7,-0.000281521
7,-0.000280958
7,-0.000280396
7,-0.000285816
7,-0.000285245
7,-0.000284674
7,-0.000284105
7,-0.000289518
7,-0.000294921
7,-0.000294331
7,-0.000293742
7,-0.000293155
7,-0.000292568
7,-0.000291983
7,-0.000291399
8,-0.000284835
8,-0.000284265
8,-0.000283697
8,-0.000289111
8,-0.000288533
8,-0.000287956
8,-0.000281398
8,-0.000280835
8,-0.000280274
8,-0.000279713
8,-0.000279154
8,-0.000278595
8,-0.000272057
8,-0.000271513
8,-0.00027097
8,-0.000264446
8,-0.000263917
8,-0.00026339
8,-0.000262863
8,-0.000268318
8,-0.0002618
8,-0.000261277
8,-0.000266736
8,-0.000266202
8,-0.00026567
8,-0.000259157
8,-0.00026462
8,-0.000264091
8,-0.000263563
8,-0.000263036
8,-0.00026251
8,-0.000267966
8,-0.00026743
8,-0.000266895
8,-0.00026038
8,-0.000259859
8,-0.000253358
8,-0.000252851
8,-0.000252346
8,-0.000245859
8,-0.000245368
8,-0.000244877
8,-0.000244387
8,-0.000243898
8,-0.000243411
8,-0.000242924
8,-0.000242438
8,-0.000241953
8,-0.000247451
8,-0.000252937
8,-0.000258413
8,-0.000257896
8,-0.000263362
8,-0.000262835
8,-0.000262309
8,-0.000261785
8,-0.000261261
8,-0.000260739
8,-0.000266198
8,-0.000271648
8,-0.000271104
8,-0.000270562
8,-0.000270021
8,-0.000275462
8,-0.000280893
8,-0.000280331
8,-0.00027977
8,-0.000285192
8,-0.000290603
8,-0.000290022
8,-0.000289442
8,-0.000288863
8,-0.000294267
8,-0.000287697
8,-0.000287122
8,-0.000286547
8,-0.000291956
8,-0.000291372
8,-0.000290789
8,-0.000290207
8,-0.000295608
8,-0.000295017
8,-0.000294427
8,-0.000293838
8,-0.000299232
8,-0.000298634
8,-0.000298036
8,-0.00029744
8,-0.000296845
8,-0.000296252
8,-0.000295659
8,-0.000295068
8,-0.000294478
8,-0.000293889
8,-0.000293301
8,-0.000298696
8,-0.000298099
8,-0.000297502
8,-0.000296907
8,-0.000296313
8,-0.000295721
8,-0.000295129
8,-0.000294539
8,-0.000299932
8,-0.00029335
8,-0.000292764
8,-0.000292178
8,-0.000291594
8,-0.00029101
8,-0.00029641
8,-0.000295817
8,-0.000301207
8,-0.000300604
8,-0.000300003
8,-0.000305385
8,-0.000304774
8,-0.000310146
8,-0.000309526
8,-0.000308906
8,-0.00031427
8,-0.000313642
8,-0.000313014
8,-0.000312388
8,-0.000305782
8,-0.00030517
8,-0.00030456
8,-0.000303951
8,-0.000297362
8,-0.000296767
8,-0.000302155
8,-0.000301551
8,-0.000300947
8,-0.000300346
8,-0.000299745
8,-0.000293164
8,-0.000286596
8,-0.000286023
8,-0.000279469
8,-0.000272929
8,-0.000272383
8,-0.000271838
8,-0.000271295
8,-0.000270752
8,-0.000270211
8,-0.000263689
8,-0.000263161
8,-0.000262635
8,-0.00026211
8,-0.000261586
8,-0.000267044
8,-0.00026651
8,-0.000265977
8,-0.000271426
8,-0.000270883
8,-0.000270342
8,-0.000269801
8,-0.000269261
8,-0.000274704
8,-0.000274155
8,-0.000273607
8,-0.000273059
8,-0.000278495
8,-0.000277938
8,-0.000277382
8,-0.000282809
8,-0.000282243
8,-0.000275697
8,-0.000275146
8,-0.000274595
8,-0.000274046
8,-0.000279479
8,-0.000284902
8,-0.000284332
8,-0.000283763
8,-0.000283196
8,-0.000288611
8,-0.000288034
8,-0.000293439
8,-0.000292852
8,-0.000298248
8,-0.000297652
8,-0.000297056
8,-0.000296462
8,-0.000295869
8,-0.000295277
8,-0.000294687
8,-0.000300079
8,-0.00030546
8,-0.000304849
8,-0.000310221
8,-0.000309601
8,-0.000314963
8,-0.000314333
8,-0.000313704
8,-0.000313077
8,-0.000312451
8,-0.000311826
8,-0.000311202
8,-0.000316561
8,-0.000315928
8,-0.000321278
8,-0.000326617
8,-0.000325963
8,-0.000325311
8,-0.000318679
8,-0.000318042
8,-0.000317406
8,-0.000316771
8,-0.000316138
8,-0.000315505
8,-0.000308893
8,-0.000308275
8,-0.000307658
8,-0.000307043
8,-0.000306429
8,-0.000305816
8,-0.000305205
8,-0.000304594
8,-0.000303985
8,-0.000303377
8,-0.000296789
8,-0.000296195
8,-0.000301584
8,-0.000306963
8,-0.000306349
8,-0.000305736
8,-0.000305124
8,-0.000304514
8,-0.000303905
8,-0.000297316
8,-0.000296721
8,-0.000296128
8,-0.000301517
8,-0.000300914
8,-0.000300312
8,-0.000305693
8,-0.000311063
8,-0.000316422
8,-0.00031579
8,-0.000315158
8,-0.000314528
8,-0.000313899
8,-0.000307289
8,-0.000306675
8,-0.000306061
8,-0.000311431
8,-0.000310808
8,-0.000310186
8,-0.000309566
8,-0.000308947
8,-0.000302347
8,-0.000307724
8,-0.00031309
8,-0.000312464
8,-0.000311839
8,-0.000317197
8,-0.000316562
8,-0.000315929
8,-0.000315297
8,-0.000314667
8,-0.000320019
8,-0.000319379
8,-0.00031874
8,-0.000324084
8,-0.000329417
8,-0.000328759
8,-0.000328101
8,-0.000327445
8,-0.00032679
8,-0.000326136
8,-0.000325484
8,-0.000324833
8,-0.000324183
8,-0.000317554
8,-0.000316919
8,-0.000322266
8,-0.000327603
8,-0.000332929
8,-0.000332263
8,-0.00033758
8,-0.000336905
8,-0.000342213
8,-0.00034751
8,-0.000346815
8,-0.000346121
8,-0.000345429
8,-0.000344738
8,-0.00035003
8,-0.000355311
8,-0.000354601
8,-0.000353892
8,-0.000353184
8,-0.000352477
8,-0.000351773
8,-0.000351069
8,-0.000356348
8,-0.000355636
8,-0.000348943
8,-0.000354226
8,-0.000353518
8,-0.000352811
8,-0.000358087
8,-0.000363352
8,-0.000362625
8,-0.0003619
8,-0.000361176
8,-0.000366435
8,-0.000365703
8,-0.000364971
8,-0.000364241
8,-0.000363513
8,-0.000362786
8,-0.000374023
8,-0.000367293
8,-0.000366559
8,-0.000365826
8,-0.000365094
8,-0.000364364
8,-0.000363635
8,-0.000368889
8,-0.000374133
8,-0.000373385
8,-0.000372638
8,-0.000377874
8,-0.000377118
8,-0.000376364
8,-0.000375611
8,-0.00037486
8,-0.000374111
8,-0.000367381
8,-0.000372628
8,-0.000365901
8,-0.000365169
8,-0.000364439
8,-0.000369691
8,-0.000368952
8,-0.000368214
8,-0.000367478
8,-0.000372724
8,-0.000371979
8,-0.000371235
8,-0.000364511
8,-0.000369763
8,-0.000369024
8,-0.000362304
8,-0.00036158
8,-0.000360856
8,-0.000360135
8,-0.000365396
8,-0.000364665
8,-0.000369917
8,-0.000369177
8,-0.00037442
8,-0.000373672
8,-0.000378906
8,-0.000378148
8,-0.000377392
8,-0.000376637
8,-0.000381865
8,-0.000387083
8,-0.00039229
8,-0.000397487
8,-0.000396692
8,-0.000395898
8,-0.000401088
8,-0.000406267
8,-0.000411436
8,-0.000416595
8,-0.000415762
8,-0.00041493
8,-0.0004141
8,-0.000413272
8,-0.000418427
8,-0.00041759
8,-0.000416755
8,-0.000415921
8,-0.00041509
8,-0.000414259
8,-0.000413431
8,-0.000412604
8,-0.00041776
8,-0.000416925
8,-0.000416091
8,-0.00042124
8,-0.000420398
8,-0.000419557
8,-0.000424699
8,-0.00042385
8,-0.000423002
8,-0.000422156
8,-0.000421312
8,-0.000414488
8,-0.000413659
8,-0.000412831
8,-0.000412006
8,-0.000411182
8,-0.000404378
8,-0.000403569
8,-0.000402762
8,-0.000401957
8,-0.000401153
8,-0.000406332
8,-0.000405519
8,-0.00041069
8,-0.000409868
8,-0.00041503
8,-0.0004142
8,-0.000413371
8,-0.000412545
8,-0.00041172
8,-0.000410896
8,-0.000416056
8,-0.000409242
8,-0.000414405
8,-0.000413576
8,-0.000418731
8,-0.000417893
8,-0.000423039
8,-0.000422193
8,-0.00042733
8,-0.000426475
8,-0.000425622
8,-0.000424771
8,-0.000423921
8,-0.000429055
8,-0.000428197
8,-0.000427341
8,-0.000420504
8,-0.000419663
8,-0.000418824
8,-0.000417986
8,-0.00041715
8,-0.000356502
8,-0.000355789
8,-0.000355077
8,-0.000354367
8,-0.000347677
8,-0.000352963
8,-0.000358238
8,-0.000357522
8,-0.000356807
8,-0.000356093
8,-0.000325474
8,-0.000330804
8,-0.000324161
8,-0.000329494
8,-0.000340798
8,-0.000346098
8,-0.000333443
8,-0.000320813
8,-0.000326153
8,-0.000355408
8,-0.000372642
8,-0.000377878
8,-0.000371141
8,-0.000364417
8,-0.000351725
8,-0.000374947
8,-0.000362235
8,-0.000373473
8,-0.000366745
8,-0.000371993
8,-0.000359286
8,-0.000364549
8,-0.000375782
8,-0.000333161
8,-0.000380346
8,-0.000403511
8,-0.000414667
8,-0.000407856
8,-0.000401059
8,-0.000406238
8,-0.000399444
8,-0.000398646
8,-0.000338034
